,Substrate,Origin,Predicted Yields,Global baseline,Yields
3870,Phenylacetylene,optimization,78.48738888888892,46.276807980049874,86.0
3871,Phenylacetylene,optimization,78.48738888888892,46.276807980049874,85.0
3872,Phenylacetylene,optimization,79.00916666666669,46.276807980049874,1.0
3873,Phenylacetylene,optimization,83.32666666666668,46.276807980049874,0.0
3874,Phenylacetylene,optimization,71.91972222222223,46.276807980049874,26.0
3875,Phenylacetylene,optimization,73.51100000000001,46.276807980049874,44.0
3876,Phenylacetylene,optimization,78.48738888888892,46.276807980049874,86.0
3877,Phenylacetylene,optimization,54.70166666666666,46.276807980049874,45.0
3878,Phenylacetylene,optimization,83.54833333333336,46.276807980049874,93.0
3879,Phenylacetylene,optimization,83.54833333333336,46.276807980049874,42.0
3880,Phenylacetylene,optimization,83.54833333333336,46.276807980049874,56.0
3881,Phenylacetylene,optimization,83.54833333333336,46.276807980049874,66.0
3882,Phenylacetylene,optimization,83.54833333333336,46.276807980049874,94.0
3883,Phenylacetylene,optimization,83.54833333333336,46.276807980049874,64.0
3884,Phenylacetylene,optimization,83.54833333333336,46.276807980049874,43.0
3885,Phenylacetylene,optimization,83.54833333333336,46.276807980049874,65.0
3886,Phenylacetylene,optimization,59.49333333333333,46.276807980049874,0.0
3887,Phenylacetylene,optimization,60.661666666666676,46.276807980049874,26.0
3888,Phenylacetylene,optimization,61.80166666666668,46.276807980049874,0.0
3889,Phenylacetylene,optimization,57.58883333333334,46.276807980049874,0.0
3890,Phenylacetylene,optimization,83.54833333333336,46.276807980049874,78.0
3891,Phenylacetylene,scope,89.03466666666667,46.276807980049874,94.0
3892,Phenylacetylene,scope,71.995,46.276807980049874,70.0
3893,Phenylacetylene,scope,75.12216666666667,46.276807980049874,62.0
3894,Phenylacetylene,scope,77.28333333333333,46.276807980049874,64.0
3895,Phenylacetylene,Optimization,44.31666666666666,46.276807980049874,0.0
3896,Phenylacetylene,Optimization,52.90133333333333,46.276807980049874,43.0
3897,Phenylacetylene,Optimization,55.95133333333333,46.276807980049874,57.0
3898,Phenylacetylene,Optimization,56.806333333333335,46.276807980049874,25.0
3899,Phenylacetylene,Optimization,56.63183333333333,46.276807980049874,7.0
3900,Phenylacetylene,Optimization,56.651833333333336,46.276807980049874,34.0
3901,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,67.0
3902,Phenylacetylene,Optimization,55.59133333333333,46.276807980049874,29.0
3903,Phenylacetylene,Optimization,55.17533333333333,46.276807980049874,29.0
3904,Phenylacetylene,Optimization,60.890166666666666,46.276807980049874,26.0
3905,Phenylacetylene,Optimization,54.48583333333333,46.276807980049874,26.0
3906,Phenylacetylene,Optimization,56.93140476190476,46.276807980049874,10.0
3907,Phenylacetylene,Optimization,62.611999999999995,46.276807980049874,29.0
3908,Phenylacetylene,Optimization,56.21140476190476,46.276807980049874,62.0
3909,Phenylacetylene,Optimization,58.05640476190476,46.276807980049874,27.0
3910,Phenylacetylene,Optimization,56.93140476190476,46.276807980049874,1.0
3911,Phenylacetylene,Optimization,53.83783333333333,46.276807980049874,1.0
3912,Phenylacetylene,Optimization,51.21183333333333,46.276807980049874,27.0
3913,Phenylacetylene,Optimization,55.0697380952381,46.276807980049874,34.0
3914,Phenylacetylene,Optimization,57.07640476190476,46.276807980049874,20.0
3915,Phenylacetylene,Optimization,55.9497380952381,46.276807980049874,26.0
3916,Phenylacetylene,Optimization,54.58640476190476,46.276807980049874,31.0
3917,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,33.0
3918,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,71.0
3919,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,17.0
3920,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,53.0
3921,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,34.0
3922,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,0.0
3923,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,0.0
3924,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,74.0
3925,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,34.0
3926,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,50.0
3927,Phenylacetylene,Optimization,48.48890476190476,46.276807980049874,0.0
3928,Phenylacetylene,Optimization,55.861333333333334,46.276807980049874,0.0
3929,Phenylacetylene,Optimization,58.2125,46.276807980049874,0.0
3930,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,1.0
3931,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,74.0
3932,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,34.0
3933,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,60.0
3934,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,55.0
3935,Phenylacetylene,Optimization,56.809738095238096,46.276807980049874,33.0
3936,Phenylacetylene,Scope,28.16133333333333,46.276807980049874,43.0
3937,Phenylacetylene,Scope,49.468166666666676,46.276807980049874,56.0
3938,Phenylacetylene,Scope,51.034333333333336,46.276807980049874,52.0
3939,Phenylacetylene,Scope,51.034333333333336,46.276807980049874,83.0
3940,Phenylacetylene,Scope,51.13433333333333,46.276807980049874,21.0
3941,Phenylacetylene,Scope,56.809738095238096,46.276807980049874,97.0
3942,Phenylacetylene,Scope,56.809738095238096,46.276807980049874,53.0
3943,Phenylacetylene,Scope,49.8262380952381,46.276807980049874,89.0
3944,Phenylacetylene,Scope,17.51761904761905,46.276807980049874,18.0
3945,Phenylacetylene,Scope,32.51416666666667,46.276807980049874,10.0
3946,Phenylacetylene,Scope,22.1143768115942,46.276807980049874,50.0
3947,Phenylacetylene,Scope,57.026833333333336,46.276807980049874,46.0
3948,Phenylacetylene,Scope,50.129333333333335,46.276807980049874,43.0
3949,Phenylacetylene,Scope,50.80433333333333,46.276807980049874,31.0
3950,Phenylacetylene,optimization,62.59699999999999,46.276807980049874,20.0
3951,Phenylacetylene,optimization,81.28257575757576,46.276807980049874,39.0
3952,Phenylacetylene,optimization,81.81583333333333,46.276807980049874,1.0
3953,Phenylacetylene,optimization,78.93174242424242,46.276807980049874,1.0
3954,Phenylacetylene,optimization,82.02674242424241,46.276807980049874,76.0
3955,Phenylacetylene,optimization,80.92674242424242,46.276807980049874,1.0
3956,Phenylacetylene,optimization,79.3725,46.276807980049874,65.0
3957,Phenylacetylene,optimization,82.02674242424241,46.276807980049874,56.0
3958,Phenylacetylene,optimization,80.19424242424242,46.276807980049874,82.0
3959,Phenylacetylene,optimization,82.02674242424241,46.276807980049874,86.0
3960,Phenylacetylene,optimization,82.02674242424241,46.276807980049874,86.0
3961,Phenylacetylene,optimization,82.02674242424241,46.276807980049874,85.0
3962,Phenylacetylene,optimization,79.96222222222222,46.276807980049874,1.0
3963,Phenylacetylene,optimization,82.57222222222222,46.276807980049874,0.0
3964,Phenylacetylene,optimization,71.39999999999999,46.276807980049874,26.0
3965,Phenylacetylene,optimization,80.92972222222222,46.276807980049874,44.0
3966,Phenylacetylene,optimization,82.02674242424241,46.276807980049874,86.0
3967,Phenylacetylene,optimization,60.16138888888889,46.276807980049874,45.0
3968,Phenylacetylene,optimization,83.15222222222222,46.276807980049874,93.0
3969,Phenylacetylene,optimization,83.15222222222222,46.276807980049874,42.0
3970,Phenylacetylene,optimization,83.15222222222222,46.276807980049874,56.0
3971,Phenylacetylene,optimization,83.15222222222222,46.276807980049874,66.0
3972,Phenylacetylene,optimization,83.15222222222222,46.276807980049874,94.0
3973,Phenylacetylene,optimization,83.15222222222222,46.276807980049874,64.0
3974,Phenylacetylene,optimization,83.15222222222222,46.276807980049874,43.0
3975,Phenylacetylene,optimization,83.15222222222222,46.276807980049874,65.0
3976,Phenylacetylene,optimization,55.98083333333333,46.276807980049874,0.0
3977,Phenylacetylene,optimization,59.334166666666654,46.276807980049874,26.0
3978,Phenylacetylene,optimization,56.07749999999999,46.276807980049874,0.0
3979,Phenylacetylene,optimization,57.188833333333335,46.276807980049874,0.0
3980,Phenylacetylene,optimization,83.15222222222222,46.276807980049874,78.0
3981,Phenylacetylene,scope,89.60000000000002,46.276807980049874,94.0
3982,Phenylacetylene,scope,71.32,46.276807980049874,70.0
3983,Phenylacetylene,scope,74.86790909090908,46.276807980049874,62.0
3984,Phenylacetylene,scope,76.79599999999999,46.276807980049874,64.0
3985,Phenylacetylene,Optimization,43.70050000000001,46.276807980049874,0.0
3986,Phenylacetylene,Optimization,53.407666666666664,46.276807980049874,43.0
3987,Phenylacetylene,Optimization,54.93516666666667,46.276807980049874,57.0
3988,Phenylacetylene,Optimization,55.32516666666666,46.276807980049874,25.0
3989,Phenylacetylene,Optimization,53.02816666666666,46.276807980049874,7.0
3990,Phenylacetylene,Optimization,54.9315,46.276807980049874,34.0
3991,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,67.0
3992,Phenylacetylene,Optimization,54.008500000000005,46.276807980049874,29.0
3993,Phenylacetylene,Optimization,54.501000000000005,46.276807980049874,29.0
3994,Phenylacetylene,Optimization,63.023166666666654,46.276807980049874,26.0
3995,Phenylacetylene,Optimization,52.060666666666656,46.276807980049874,26.0
3996,Phenylacetylene,Optimization,53.70366666666667,46.276807980049874,10.0
3997,Phenylacetylene,Optimization,59.95233333333333,46.276807980049874,29.0
3998,Phenylacetylene,Optimization,52.005666666666656,46.276807980049874,62.0
3999,Phenylacetylene,Optimization,56.51233333333332,46.276807980049874,27.0
4000,Phenylacetylene,Optimization,53.70366666666667,46.276807980049874,1.0
4001,Phenylacetylene,Optimization,50.18066666666666,46.276807980049874,1.0
4002,Phenylacetylene,Optimization,47.470666666666666,46.276807980049874,27.0
4003,Phenylacetylene,Optimization,52.73066666666666,46.276807980049874,34.0
4004,Phenylacetylene,Optimization,55.76399999999999,46.276807980049874,20.0
4005,Phenylacetylene,Optimization,52.36066666666666,46.276807980049874,26.0
4006,Phenylacetylene,Optimization,53.160166666666655,46.276807980049874,31.0
4007,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,33.0
4008,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,71.0
4009,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,17.0
4010,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,53.0
4011,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,34.0
4012,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,0.0
4013,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,0.0
4014,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,74.0
4015,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,34.0
4016,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,50.0
4017,Phenylacetylene,Optimization,54.620166666666655,46.276807980049874,0.0
4018,Phenylacetylene,Optimization,54.74516666666666,46.276807980049874,0.0
4019,Phenylacetylene,Optimization,63.05166666666666,46.276807980049874,0.0
4020,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,1.0
4021,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,74.0
4022,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,34.0
4023,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,60.0
4024,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,55.0
4025,Phenylacetylene,Optimization,55.893999999999984,46.276807980049874,33.0
4026,Phenylacetylene,Scope,29.53666666666667,46.276807980049874,43.0
4027,Phenylacetylene,Scope,50.31416666666666,46.276807980049874,56.0
4028,Phenylacetylene,Scope,52.46333333333333,46.276807980049874,52.0
4029,Phenylacetylene,Scope,52.46333333333333,46.276807980049874,83.0
4030,Phenylacetylene,Scope,51.99333333333333,46.276807980049874,21.0
4031,Phenylacetylene,Scope,55.893999999999984,46.276807980049874,97.0
4032,Phenylacetylene,Scope,55.893999999999984,46.276807980049874,53.0
4033,Phenylacetylene,Scope,49.81333333333333,46.276807980049874,89.0
4034,Phenylacetylene,Scope,19.13777450980392,46.276807980049874,18.0
4035,Phenylacetylene,Scope,33.13583333333334,46.276807980049874,10.0
4036,Phenylacetylene,Scope,24.71666666666667,46.276807980049874,50.0
4037,Phenylacetylene,Scope,55.75833333333333,46.276807980049874,46.0
4038,Phenylacetylene,Scope,51.23583333333333,46.276807980049874,43.0
4039,Phenylacetylene,Scope,52.35333333333333,46.276807980049874,31.0
4040,Phenylacetylene,optimization,60.592047619047605,46.276807980049874,20.0
4041,Phenylacetylene,optimization,79.33066666666667,46.276807980049874,39.0
4042,Phenylacetylene,optimization,81.10138095238096,46.276807980049874,1.0
4043,Phenylacetylene,optimization,79.16138095238097,46.276807980049874,1.0
4044,Phenylacetylene,optimization,80.75066666666667,46.276807980049874,76.0
4045,Phenylacetylene,optimization,76.834,46.276807980049874,1.0
4046,Phenylacetylene,optimization,80.67316666666667,46.276807980049874,65.0
4047,Phenylacetylene,optimization,81.15566666666668,46.276807980049874,56.0
4048,Phenylacetylene,optimization,79.6515,46.276807980049874,82.0
4049,Phenylacetylene,optimization,81.55066666666667,46.276807980049874,86.0
4050,Phenylacetylene,optimization,81.55066666666667,46.276807980049874,86.0
4051,Phenylacetylene,optimization,81.55066666666667,46.276807980049874,85.0
4052,Phenylacetylene,optimization,78.8665,46.276807980049874,1.0
4053,Phenylacetylene,optimization,83.95066666666668,46.276807980049874,0.0
4054,Phenylacetylene,optimization,74.76400000000001,46.276807980049874,26.0
4055,Phenylacetylene,optimization,77.94071428571428,46.276807980049874,44.0
4056,Phenylacetylene,optimization,81.55066666666667,46.276807980049874,86.0
4057,Phenylacetylene,optimization,59.52804761904761,46.276807980049874,45.0
4058,Phenylacetylene,optimization,83.98566666666667,46.276807980049874,93.0
4059,Phenylacetylene,optimization,83.98566666666667,46.276807980049874,42.0
4060,Phenylacetylene,optimization,83.98566666666667,46.276807980049874,56.0
4061,Phenylacetylene,optimization,83.98566666666667,46.276807980049874,66.0
4062,Phenylacetylene,optimization,83.98566666666667,46.276807980049874,94.0
4063,Phenylacetylene,optimization,83.98566666666667,46.276807980049874,64.0
4064,Phenylacetylene,optimization,83.98566666666667,46.276807980049874,43.0
4065,Phenylacetylene,optimization,83.98566666666667,46.276807980049874,65.0
4066,Phenylacetylene,optimization,59.186499999999995,46.276807980049874,0.0
4067,Phenylacetylene,optimization,65.41733333333333,46.276807980049874,26.0
4068,Phenylacetylene,optimization,61.55754761904762,46.276807980049874,0.0
4069,Phenylacetylene,optimization,63.547333333333334,46.276807980049874,0.0
4070,Phenylacetylene,optimization,83.98566666666667,46.276807980049874,78.0
4071,Phenylacetylene,scope,89.19178571428573,46.276807980049874,94.0
4072,Phenylacetylene,scope,71.51345238095239,46.276807980049874,70.0
4073,Phenylacetylene,scope,75.2336276631865,46.276807980049874,62.0
4074,Phenylacetylene,scope,76.755,46.276807980049874,64.0
4075,Phenylacetylene,Optimization,50.13666666666667,46.276807980049874,0.0
4076,Phenylacetylene,Optimization,53.14183333333333,46.276807980049874,43.0
4077,Phenylacetylene,Optimization,53.19683333333333,46.276807980049874,57.0
4078,Phenylacetylene,Optimization,55.0939761904762,46.276807980049874,25.0
4079,Phenylacetylene,Optimization,52.845976190476186,46.276807980049874,7.0
4080,Phenylacetylene,Optimization,54.097976190476196,46.276807980049874,34.0
4081,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,67.0
4082,Phenylacetylene,Optimization,53.59897619047619,46.276807980049874,29.0
4083,Phenylacetylene,Optimization,53.231833333333334,46.276807980049874,29.0
4084,Phenylacetylene,Optimization,56.43797619047619,46.276807980049874,26.0
4085,Phenylacetylene,Optimization,50.8405,46.276807980049874,26.0
4086,Phenylacetylene,Optimization,58.1125,46.276807980049874,10.0
4087,Phenylacetylene,Optimization,64.0025,46.276807980049874,29.0
4088,Phenylacetylene,Optimization,55.4425,46.276807980049874,62.0
4089,Phenylacetylene,Optimization,60.9925,46.276807980049874,27.0
4090,Phenylacetylene,Optimization,58.1125,46.276807980049874,1.0
4091,Phenylacetylene,Optimization,54.9775,46.276807980049874,1.0
4092,Phenylacetylene,Optimization,50.465,46.276807980049874,27.0
4093,Phenylacetylene,Optimization,55.9375,46.276807980049874,34.0
4094,Phenylacetylene,Optimization,56.2225,46.276807980049874,20.0
4095,Phenylacetylene,Optimization,55.6475,46.276807980049874,26.0
4096,Phenylacetylene,Optimization,60.2975,46.276807980049874,31.0
4097,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,33.0
4098,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,71.0
4099,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,17.0
4100,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,53.0
4101,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,34.0
4102,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,0.0
4103,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,0.0
4104,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,74.0
4105,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,34.0
4106,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,50.0
4107,Phenylacetylene,Optimization,52.642380952380954,46.276807980049874,0.0
4108,Phenylacetylene,Optimization,53.048976190476196,46.276807980049874,0.0
4109,Phenylacetylene,Optimization,63.47564285714286,46.276807980049874,0.0
4110,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,1.0
4111,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,74.0
4112,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,34.0
4113,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,60.0
4114,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,55.0
4115,Phenylacetylene,Optimization,54.79916666666666,46.276807980049874,33.0
4116,Phenylacetylene,Scope,27.395714285714284,46.276807980049874,43.0
4117,Phenylacetylene,Scope,49.18071428571429,46.276807980049874,56.0
4118,Phenylacetylene,Scope,47.06166666666666,46.276807980049874,52.0
4119,Phenylacetylene,Scope,47.06166666666666,46.276807980049874,83.0
4120,Phenylacetylene,Scope,47.32166666666666,46.276807980049874,21.0
4121,Phenylacetylene,Scope,54.79916666666666,46.276807980049874,97.0
4122,Phenylacetylene,Scope,54.79916666666666,46.276807980049874,53.0
4123,Phenylacetylene,Scope,47.73166666666666,46.276807980049874,89.0
4124,Phenylacetylene,Scope,22.91392857142857,46.276807980049874,18.0
4125,Phenylacetylene,Scope,34.17066666666667,46.276807980049874,10.0
4126,Phenylacetylene,Scope,23.345714285714283,46.276807980049874,50.0
4127,Phenylacetylene,Scope,54.69416666666666,46.276807980049874,46.0
4128,Phenylacetylene,Scope,45.86166666666666,46.276807980049874,43.0
4129,Phenylacetylene,Scope,47.18166666666666,46.276807980049874,31.0
4130,Phenylacetylene,optimization,59.11833333333333,46.276807980049874,20.0
4131,Phenylacetylene,optimization,81.43416666666666,46.276807980049874,39.0
4132,Phenylacetylene,optimization,80.53333333333333,46.276807980049874,1.0
4133,Phenylacetylene,optimization,78.66916666666665,46.276807980049874,1.0
4134,Phenylacetylene,optimization,81.21249999999999,46.276807980049874,76.0
4135,Phenylacetylene,optimization,80.09916666666666,46.276807980049874,1.0
4136,Phenylacetylene,optimization,76.54749999999999,46.276807980049874,65.0
4137,Phenylacetylene,optimization,80.96249999999999,46.276807980049874,56.0
4138,Phenylacetylene,optimization,79.67249999999999,46.276807980049874,82.0
4139,Phenylacetylene,optimization,81.21249999999999,46.276807980049874,86.0
4140,Phenylacetylene,optimization,81.21249999999999,46.276807980049874,86.0
4141,Phenylacetylene,optimization,81.21249999999999,46.276807980049874,85.0
4142,Phenylacetylene,optimization,80.4635,46.276807980049874,1.0
4143,Phenylacetylene,optimization,83.84349999999999,46.276807980049874,0.0
4144,Phenylacetylene,optimization,75.18583333333333,46.276807980049874,26.0
4145,Phenylacetylene,optimization,75.73516666666666,46.276807980049874,44.0
4146,Phenylacetylene,optimization,81.21249999999999,46.276807980049874,86.0
4147,Phenylacetylene,optimization,59.82933333333333,46.276807980049874,45.0
4148,Phenylacetylene,optimization,84.53349999999999,46.276807980049874,93.0
4149,Phenylacetylene,optimization,84.53349999999999,46.276807980049874,42.0
4150,Phenylacetylene,optimization,84.53349999999999,46.276807980049874,56.0
4151,Phenylacetylene,optimization,84.53349999999999,46.276807980049874,66.0
4152,Phenylacetylene,optimization,84.53349999999999,46.276807980049874,94.0
4153,Phenylacetylene,optimization,84.53349999999999,46.276807980049874,64.0
4154,Phenylacetylene,optimization,84.53349999999999,46.276807980049874,43.0
4155,Phenylacetylene,optimization,84.53349999999999,46.276807980049874,65.0
4156,Phenylacetylene,optimization,59.015166666666666,46.276807980049874,0.0
4157,Phenylacetylene,optimization,62.039333333333325,46.276807980049874,26.0
4158,Phenylacetylene,optimization,58.79600000000001,46.276807980049874,0.0
4159,Phenylacetylene,optimization,54.7325,46.276807980049874,0.0
4160,Phenylacetylene,optimization,84.53349999999999,46.276807980049874,78.0
4161,Phenylacetylene,scope,90.11345238095237,46.276807980049874,94.0
4162,Phenylacetylene,scope,71.275,46.276807980049874,70.0
4163,Phenylacetylene,scope,76.47871212121213,46.276807980049874,62.0
4164,Phenylacetylene,scope,77.24,46.276807980049874,64.0
4165,Phenylacetylene,Optimization,46.66433333333333,46.276807980049874,0.0
4166,Phenylacetylene,Optimization,50.69166666666666,46.276807980049874,43.0
4167,Phenylacetylene,Optimization,50.85666666666666,46.276807980049874,57.0
4168,Phenylacetylene,Optimization,50.61666666666666,46.276807980049874,25.0
4169,Phenylacetylene,Optimization,49.61666666666666,46.276807980049874,7.0
4170,Phenylacetylene,Optimization,49.93999999999999,46.276807980049874,34.0
4171,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,67.0
4172,Phenylacetylene,Optimization,50.846666666666664,46.276807980049874,29.0
4173,Phenylacetylene,Optimization,51.38166666666666,46.276807980049874,29.0
4174,Phenylacetylene,Optimization,56.62928571428571,46.276807980049874,26.0
4175,Phenylacetylene,Optimization,50.20666666666666,46.276807980049874,26.0
4176,Phenylacetylene,Optimization,52.315,46.276807980049874,10.0
4177,Phenylacetylene,Optimization,60.38,46.276807980049874,29.0
4178,Phenylacetylene,Optimization,51.485,46.276807980049874,62.0
4179,Phenylacetylene,Optimization,55.485,46.276807980049874,27.0
4180,Phenylacetylene,Optimization,52.315,46.276807980049874,1.0
4181,Phenylacetylene,Optimization,50.135,46.276807980049874,1.0
4182,Phenylacetylene,Optimization,45.87,46.276807980049874,27.0
4183,Phenylacetylene,Optimization,52.085,46.276807980049874,34.0
4184,Phenylacetylene,Optimization,53.39,46.276807980049874,20.0
4185,Phenylacetylene,Optimization,52.085,46.276807980049874,26.0
4186,Phenylacetylene,Optimization,55.31,46.276807980049874,31.0
4187,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,33.0
4188,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,71.0
4189,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,17.0
4190,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,53.0
4191,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,34.0
4192,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,0.0
4193,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,0.0
4194,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,74.0
4195,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,34.0
4196,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,50.0
4197,Phenylacetylene,Optimization,49.49,46.276807980049874,0.0
4198,Phenylacetylene,Optimization,50.50666666666666,46.276807980049874,0.0
4199,Phenylacetylene,Optimization,60.03877777777777,46.276807980049874,0.0
4200,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,1.0
4201,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,74.0
4202,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,34.0
4203,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,60.0
4204,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,55.0
4205,Phenylacetylene,Optimization,52.40666666666666,46.276807980049874,33.0
4206,Phenylacetylene,Scope,32.97,46.276807980049874,43.0
4207,Phenylacetylene,Scope,48.8525,46.276807980049874,56.0
4208,Phenylacetylene,Scope,47.25666666666666,46.276807980049874,52.0
4209,Phenylacetylene,Scope,47.25666666666666,46.276807980049874,83.0
4210,Phenylacetylene,Scope,47.48666666666666,46.276807980049874,21.0
4211,Phenylacetylene,Scope,52.40666666666666,46.276807980049874,97.0
4212,Phenylacetylene,Scope,52.40666666666666,46.276807980049874,53.0
4213,Phenylacetylene,Scope,47.526666666666664,46.276807980049874,89.0
4214,Phenylacetylene,Scope,21.486666666666665,46.276807980049874,18.0
4215,Phenylacetylene,Scope,28.9275,46.276807980049874,10.0
4216,Phenylacetylene,Scope,25.36470588235294,46.276807980049874,50.0
4217,Phenylacetylene,Scope,53.88916666666666,46.276807980049874,46.0
4218,Phenylacetylene,Scope,46.096666666666664,46.276807980049874,43.0
4219,Phenylacetylene,Scope,47.92666666666666,46.276807980049874,31.0
4220,Phenylacetylene,optimization,62.7756746031746,46.276807980049874,20.0
4221,Phenylacetylene,optimization,79.30595238095239,46.276807980049874,39.0
4222,Phenylacetylene,optimization,80.40595238095239,46.276807980049874,1.0
4223,Phenylacetylene,optimization,79.34595238095238,46.276807980049874,1.0
4224,Phenylacetylene,optimization,77.55539682539683,46.276807980049874,76.0
4225,Phenylacetylene,optimization,79.12206349206349,46.276807980049874,1.0
4226,Phenylacetylene,optimization,76.09595238095238,46.276807980049874,65.0
4227,Phenylacetylene,optimization,80.03428571428572,46.276807980049874,56.0
4228,Phenylacetylene,optimization,79.2720634920635,46.276807980049874,82.0
4229,Phenylacetylene,optimization,80.0220634920635,46.276807980049874,86.0
4230,Phenylacetylene,optimization,80.0220634920635,46.276807980049874,86.0
4231,Phenylacetylene,optimization,80.0220634920635,46.276807980049874,85.0
4232,Phenylacetylene,optimization,79.6542857142857,46.276807980049874,1.0
4233,Phenylacetylene,optimization,83.47928571428571,46.276807980049874,0.0
4234,Phenylacetylene,optimization,75.25095238095237,46.276807980049874,26.0
4235,Phenylacetylene,optimization,74.96845238095237,46.276807980049874,44.0
4236,Phenylacetylene,optimization,80.0220634920635,46.276807980049874,86.0
4237,Phenylacetylene,optimization,52.49595238095239,46.276807980049874,45.0
4238,Phenylacetylene,optimization,83.6917857142857,46.276807980049874,93.0
4239,Phenylacetylene,optimization,83.6917857142857,46.276807980049874,42.0
4240,Phenylacetylene,optimization,83.6917857142857,46.276807980049874,56.0
4241,Phenylacetylene,optimization,83.6917857142857,46.276807980049874,66.0
4242,Phenylacetylene,optimization,83.6917857142857,46.276807980049874,94.0
4243,Phenylacetylene,optimization,83.6917857142857,46.276807980049874,64.0
4244,Phenylacetylene,optimization,83.6917857142857,46.276807980049874,43.0
4245,Phenylacetylene,optimization,83.6917857142857,46.276807980049874,65.0
4246,Phenylacetylene,optimization,61.18833333333333,46.276807980049874,0.0
4247,Phenylacetylene,optimization,65.23,46.276807980049874,26.0
4248,Phenylacetylene,optimization,61.55166666666666,46.276807980049874,0.0
4249,Phenylacetylene,optimization,64.52749999999999,46.276807980049874,0.0
4250,Phenylacetylene,optimization,83.6917857142857,46.276807980049874,78.0
4251,Phenylacetylene,scope,88.54366666666667,46.276807980049874,94.0
4252,Phenylacetylene,scope,72.38809523809523,46.276807980049874,70.0
4253,Phenylacetylene,scope,74.00159523809525,46.276807980049874,62.0
4254,Phenylacetylene,scope,77.60750000000002,46.276807980049874,64.0
4255,Phenylacetylene,Optimization,49.505,46.276807980049874,0.0
4256,Phenylacetylene,Optimization,52.725,46.276807980049874,43.0
4257,Phenylacetylene,Optimization,53.595,46.276807980049874,57.0
